at,reviewId,content
2023-10-20 22:21:24,2c5ff924-a9de-458b-96b6-11401c2e2290,面白いヤクだーつここね
2023-10-19 18:57:25,8f84dfd5-4ee6-4c0b-8815-419a760c3eb4,広告の人きもい
2023-10-27 15:15:33,878d0439-3463-4e81-a9ad-4824fadbc7ea,めちゃいい
2023-10-31 21:28:20,f2a081ac-691b-4ded-8003-746c5b0037a2,最高
2023-10-23 12:32:04,22cfc1ea-af29-49da-8102-badad0af1709,楽しい
2023-10-01 11:16:27,0edcd8e9-e929-4c3b-a9e1-1fba79172a8e,面白いです
2023-10-14 22:49:26,d4749d75-61bc-412e-8555-c957d7bad135,楽しいよ
2023-11-19 17:50:25,8020bbf6-c876-41fb-903c-90e91989d1f6,持続可能なsns兼メディア
2023-11-19 17:50:25,8020bbf6-c876-41fb-903c-90e91989d1f6,アプリの内容はこの一言で十分だと思います
2023-11-19 17:50:25,8020bbf6-c876-41fb-903c-90e91989d1f6,検索とレコメンドが強いので日常では減量飯を食べて週3で出張先の美味しい物を食べるというような使い方もできます
2023-11-19 17:50:25,8020bbf6-c876-41fb-903c-90e91989d1f6,レビューお願いします
2023-11-19 17:50:25,8020bbf6-c876-41fb-903c-90e91989d1f6,というポップアップも絶妙なタイミングで押し付け感もなく好感を持てました
2023-11-19 17:50:25,8020bbf6-c876-41fb-903c-90e91989d1f6,今30代のpdmなど担っている方に分析しつくして頂きたいアプリです
2023-11-07 13:04:39,6ba39e1b-e5db-4d4a-a201-9b66b4e5e118,ちょっとした情報が楽しいです
2023-11-07 13:04:39,6ba39e1b-e5db-4d4a-a201-9b66b4e5e118,でも、知りたい情報は、検索を駆使しながら見つける楽しみも
2023-11-04 13:29:10,244d3ddd-5d93-4fb5-978b-8492753ca6dd,使いやすい、見やすいただ、プロフィールにハイブランドの偽物売ってますと書かれ、投稿がハイブランドのスマホケースオンリーの投稿者を著作権系で通報しましたが、通報貰ったidに問題はありませんとの回答がすぐに来ましたtwitterxのエロアカや過激派に疲れてこちらが楽しいと思っていたけど、このsnsがエロアカや詐欺アカだらけになるのも時間の問題なのだと思います
2023-11-04 13:29:10,244d3ddd-5d93-4fb5-978b-8492753ca6dd,残念
2023-11-12 18:40:34,d6293f56-4c55-405d-9a1e-b99aa6e305d7,最新のメイク事情の他に収納関係も知れるから片付ける事が楽しいと思えれる
2023-11-12 18:40:34,d6293f56-4c55-405d-9a1e-b99aa6e305d7,服も着方についてだったり組み合わせ方について知れるからすごく便利
2023-11-22 14:46:40,67bb6e84-1a77-4470-804e-0e9686a01a60,顔診断で、たった唯一診断しなくても分かる二重が一重にしか診断されなくてこの診断本当か分からなくなった
2023-11-12 17:17:15,10f4ab75-5669-4e6d-a6e6-f5e1487d9aa7,あらゆる情報源として楽しく、役に立っています
2023-11-02 17:37:53,91f2ce12-c275-4f2e-b613-de38bb17fc6d,たくさんの方の大切な写真や知らなかったことなど知ることが出来るので良いと思います
2023-11-20 18:42:19,5e29812a-e91c-46cf-bca8-66d3a011ca05,見ていて楽しいです
2023-11-20 18:42:19,5e29812a-e91c-46cf-bca8-66d3a011ca05,メイクもおしゃれも参考にしています
2023-11-15 00:55:28,e2ab58fb-ea51-4b4f-a795-c7067de22a1c,気にいっています
2023-11-15 00:55:28,e2ab58fb-ea51-4b4f-a795-c7067de22a1c,興味深い内容ばかりでした
2023-11-15 00:55:28,e2ab58fb-ea51-4b4f-a795-c7067de22a1c,1日に一度はアクセスしています
2023-11-23 20:13:52,8a93f04c-491c-4d70-8071-5c2dfd980614,投稿してて楽しいし、フォロワー様と繋がれるのも嬉しい
2023-11-01 08:38:39,593f8fae-b3f2-43de-af2a-8026278825bb,色んな情報を見られて面白い
2023-11-01 08:38:39,593f8fae-b3f2-43de-af2a-8026278825bb,実際に使用した感想を聞けるのも魅力です
2023-11-05 22:35:22,4d983b10-3e7e-4fba-a2a0-44670a7452a8,最近通知欄に何も表情されないんですが、バグ
2023-11-25 17:45:28,3162a9ed-1449-4790-8115-ff4899e0ca8a,使いやすい
2023-11-25 17:45:28,3162a9ed-1449-4790-8115-ff4899e0ca8a,アイデアを探すのに使ってます
2023-11-30 13:14:51,c9513858-2548-445e-ba61-dbe6f99031fc,オシャレかわいいナルホド魅力的等々の情報がたくさん見れて嬉しい
2023-11-28 10:39:39,43778443-0f62-4956-bb50-1c74335ac9b6,この、情報により、ライフスタイルが充実できるようになりました
2023-11-28 10:51:54,ace3367a-6672-411c-96b7-e788f855d55d,見やすいです
2023-11-23 23:14:39,557748bb-ae6d-485b-a2ce-fefb9e8ec62d,少し見るつもりが、ついつい見すぎちゃう
2023-11-28 02:26:48,6f4bcd91-d6b6-44fe-a45a-b92fd4a94a75,見てて楽しい
2023-11-28 02:26:48,6f4bcd91-d6b6-44fe-a45a-b92fd4a94a75,為になる
2023-11-04 19:03:06,e83cac3f-23d2-4d05-be33-f5a3eff6db4a,情報収集としてはよいです
2023-11-18 23:35:36,bb3a8a57-0132-4996-b084-1973b2b0d38e,楽しすぎて、毎日見てます
2023-11-15 13:29:15,5392f9b4-d70f-4139-8c83-343df0ff88a1,見たい、知りたいの感覚がマッチしています
2023-11-07 14:33:56,d8a70db9-5a85-4885-89ff-e20034df47d9,自分では集められない情報が沢山あるのでよき
2023-11-11 14:31:39,f787947d-fbad-4c93-b4f3-37c7739c86c6,何かの広告で指がふれてしまったようで勝手にインストールされていました
2023-11-11 14:31:39,f787947d-fbad-4c93-b4f3-37c7739c86c6,ウイルスがあったら困りますし、このようなやり方は、やめてください
2023-11-22 23:56:42,18011f84-0511-4157-986d-c4876ff27c57,参考になる投稿がたくさんあります
2023-11-22 23:56:42,18011f84-0511-4157-986d-c4876ff27c57,ショートなので、サクサク見れて楽しいです
2023-11-30 19:16:49,076da900-bb62-4747-9f13-33ca7575074b,お得な情報がわかります
2023-11-22 11:43:17,adfdfac6-e251-4fd4-8920-aabd9d68a229,思ったよりごちゃごちゃし過ぎ
2023-11-22 11:43:17,adfdfac6-e251-4fd4-8920-aabd9d68a229,構成がぐちゃぐちゃで内容も幼稚
2023-11-22 11:43:17,adfdfac6-e251-4fd4-8920-aabd9d68a229,cmの時点で市販の白ご飯パックごとフライパンに落としてしまうものをそのまま採用するとか有り得ない
2023-11-22 11:43:17,adfdfac6-e251-4fd4-8920-aabd9d68a229,一度低評価つけたときにコメント返しがあったけれど、レベルの低さは頑なに維持している模様笑
2023-11-23 00:14:53,5b299d0e-6186-4794-a6b2-5362ae40c5e2,時短レシピ参考になります
2023-11-25 17:07:30,e24cb4b9-e78a-4893-b8f4-35e1bf700a3a,見てて楽しい
2023-11-26 22:43:14,b204c55b-578f-4dc5-bd70-59e61459eba9,面白いですね
2023-11-10 15:04:07,1814dcd9-2edc-4c67-99e0-dd5f322e3b99,色々知れて大好きです
2023-11-05 09:29:42,bfb24878-5903-4863-aed2-3017d2d11dba,楽しく見させてもらってます
2023-11-06 07:08:57,a84f4121-5e1b-46a9-b303-1d396ced0561,色々ためになることが書いてある
2023-11-20 17:20:21,75ae8108-5f65-4cfa-8b88-57a92f33b09c,インスタより優秀な書き手さんが集まってて情報が濃くて好き☆
2023-11-27 20:14:05,0f60fd66-e7a2-460f-aa9a-bb35a5766ca6,ウキウキして来る
2023-11-12 09:01:02,96c8d3a8-dfdb-4aa4-a73c-500329968e06,為になります
2023-11-30 18:07:34,363223f6-cbf1-4c7f-8948-bf4757140d26,参考になる
2023-11-26 09:06:40,3435d8b4-a317-4781-ab0c-a68440ff4d9d,初めてこのアプリ入れたけど使いやすくていい
2023-11-28 20:32:37,996f6855-ba89-4d90-825f-a8ce0b1916c9,参考にしてます
2023-12-02 20:50:43,18953bf6-29c3-4ce8-9095-907f89f423f5,インスタより使いやすく気に入っています、唯一気になるのが動画をタップしたらすぐ音声出ること、画像と思って起きて大きな音がでて毎度びっくりするので開いたら初期設定無音で軽く画面タップか音声マークおしたら音が出るとかにしてほしい、というか設定で選べるようにしてほしいです
2023-12-16 11:25:46,1e679977-4530-48f4-8720-59ed17e39730,めちゃくちゃ勉強になります
2023-12-16 11:25:46,1e679977-4530-48f4-8720-59ed17e39730,メイクでなく鼻の形変えられるなんて思ってもみなかった
2023-12-16 11:25:46,1e679977-4530-48f4-8720-59ed17e39730,こんなに美容って進化してるし、一般人でも日々研究して磨いてる人達モデル並に綺麗ですがいるんだ
2023-12-16 11:25:46,1e679977-4530-48f4-8720-59ed17e39730,とアプリを見て実感しました
2023-12-16 11:25:46,1e679977-4530-48f4-8720-59ed17e39730,色々教えてもらってます
2023-12-12 07:53:36,85a2228f-bdf4-486a-b111-2bae6f8cae98,使いやすいし、フォロワーさんと交流が図れるし、伝えたい情報が直接伝えられるし、ちょっとしたインスタやx代わりに使ってます
2023-12-12 07:53:36,85a2228f-bdf4-486a-b111-2bae6f8cae98,そうして、lemon8からのお題で投稿したりするとグッズや金券のプレゼントがあったりしてlemon8とも交流が図れてやっていて楽しいです投稿アプリの中では1番使ってます
2023-12-06 17:57:50,763e0a9a-acaa-4162-a6bd-53b36675511a,調べた情報がすぐ出てくるので、とても使いやすい
2023-12-06 17:57:50,763e0a9a-acaa-4162-a6bd-53b36675511a,そして、知らなかった情報も加えて出てくるから嬉しい
2023-12-04 19:53:40,e64e8f23-c232-4bc0-8371-3f9f050f49f6,メイクからお出かけまで知りたい情報が色々あってありがたいです
2023-12-04 19:53:40,e64e8f23-c232-4bc0-8371-3f9f050f49f6,宿泊は情報がちょっと古いものも多いのが残念です
2023-12-17 12:58:31,c6adc86d-f80c-42be-b0b0-0dc65f016ada,内容は面白いけど、通知されてくる記事の内容が古過ぎて、後の祭りみたいなのが多過ぎます
2023-12-02 11:27:37,314ef75f-c4cc-4677-a044-52bd57de4a59,色々なジャンルの情報が一気に見られて、保存も楽だし
2023-12-02 11:27:37,314ef75f-c4cc-4677-a044-52bd57de4a59,素敵なアプリを見つけました
2023-12-17 05:05:24,1f994a41-ce91-48a1-a16d-7d3a9ebc8491,好きで、よくみます
2023-12-17 05:05:24,1f994a41-ce91-48a1-a16d-7d3a9ebc8491,素敵な投稿ありがとうございます
2023-12-17 05:05:24,1f994a41-ce91-48a1-a16d-7d3a9ebc8491,新しいレシピを見つけたり、健康に良いことや、メイク、ネイル、楽しみ、ありがとうございます
2023-12-19 01:23:58,2345ef8d-4416-4663-8fe5-f8d43b8fc0d2,可愛い動画やためになるもの、やってみようと思うものが沢山あり楽しませて頂いています
2023-12-05 12:55:48,709e2d47-061e-43c3-9558-48b70d4b9f94,見てるだけですが、いろいろな情報があってキレイで見やすくて楽しいです
2023-12-05 12:55:48,709e2d47-061e-43c3-9558-48b70d4b9f94,ありがとうございます
2023-12-08 08:58:47,343c6081-7da4-4a41-acd9-ed2f1552f15c,私は楽しく拝見してますよ参考にしてる事もたくさんあるし、特に不満もないです
2023-12-09 16:38:39,ced93b14-b406-4d09-b950-c39023a02700,たくさんの情報が得られる
2023-12-09 16:38:39,ced93b14-b406-4d09-b950-c39023a02700,スキンケア、用品、料理などなどありがとうございます
2023-12-13 15:09:15,59e7bf7b-8f11-448c-85ea-481bbcac9fd9,いろいろ検索すると素敵なホテルとか美術館などみれて毎日みてます
2023-12-10 14:30:54,63b018f7-9128-47c3-b3fa-1e2634f95a8d,広告も少目で面白いので結構気に入ってます♪
2023-12-17 21:46:52,b7a3a385-8b7d-4ac4-b69d-f52620fd50a9,インターネット接続不安定となって全く使えない
2023-12-18 05:12:17,69c620d9-681f-4a9a-88b3-a98fd10f9f86,顔診断しようとしたけど何度やってもネットワークが不安定と出て何もできない
2023-12-18 05:12:17,69c620d9-681f-4a9a-88b3-a98fd10f9f86,他のアプリやサイトは問題なく繋がるのでこちらの回線は問題ないはず
2023-12-18 05:12:17,69c620d9-681f-4a9a-88b3-a98fd10f9f86,はじめに生れた年入れるのでババアはやるなってことですかね
2023-12-18 05:12:17,69c620d9-681f-4a9a-88b3-a98fd10f9f86,笑とにかく最低なアプリ
2023-12-18 07:52:31,d6426ce3-6336-4a3e-911c-c89d9e1d2bfa,ネットワークエラーになって全く使えない
2023-12-11 12:12:27,8aea2b96-49f7-4589-9ddf-f5528be23c06,いろんな情報収集出来て楽しいです
2023-12-18 08:51:44,9facffa8-548b-4bee-b4fd-90db730b24e7,即参考にしたい情報ばかり
2023-12-15 06:57:22,356f2ea3-890d-4b02-93e7-8a14261bc3b8,暮らしの知恵袋系の投稿が大好きで本当にためになります
2023-12-12 20:42:51,4ad22c85-560f-492c-8aec-f2486841db4b,トリルがなくなってから、こんなサイトを探してたの★☆
2023-12-10 23:48:58,38c3b8fb-110d-47d6-b030-42b8573d2131,楽しい
2023-12-10 23:48:58,38c3b8fb-110d-47d6-b030-42b8573d2131,身近な場所で現実的
2023-12-20 22:24:43,975d824a-6f34-476d-8a8d-d4ea51f4b941,マジで知りたいこともいっぱい知れるしマジでサイコー
2023-12-04 11:32:24,12e9ba8e-e84a-4d28-a73f-1e170f8e13cc,楽しく拝見しています
2023-12-13 22:00:32,0cd5bf68-ceed-44af-b78a-6010bc11e421,とても参考になります
2023-12-05 19:23:32,18c5cf37-b207-4b60-92d5-353ae5dc769d,生活に役立つ知恵が載っていますね
2023-12-11 19:01:08,3a9f60ad-5804-4345-8e0b-24dd81a8b3d1,楽しんでます
2023-12-13 13:53:52,3d6d7378-3999-47f2-a859-0649de939919,記事が見易い
2023-12-12 20:31:16,599b3575-e38a-42c6-85e6-d57495d90525,役にたちます
2023-12-15 09:31:48,9c230e32-9b40-4fd1-8260-a522a154b61b,美容やダイエット情報が得られるaiポートレートは最新の写真で作れるので身バレ防止に役立ってます精度は良いです
2023-12-10 18:38:02,898b2c96-2abc-4f70-a8c3-1a054d2f6811,楽しみに毎日みてます
2023-12-09 20:00:12,5fec27b3-3509-4bbb-83d3-36ec7d69fb80,アプリで買い物が出来たら良いのですが
2023-12-11 08:01:41,b5713960-aa6e-4fec-b6f2-ce647eceb55b,ほ腹ほ負
2023-12-11 08:01:41,b5713960-aa6e-4fec-b6f2-ce647eceb55b,さ
2023-12-11 08:01:41,b5713960-aa6e-4fec-b6f2-ce647eceb55b,もはを
2023-12-01 22:29:54,9291030e-04fb-4a92-8d95-041238bd350d,いいですね
2023-12-03 16:31:36,1651bd62-52f2-44ac-876e-8f2c1ce27a23,レシビなど参考にさせて頂いてます
2023-12-20 09:21:17,1aa56f31-c35c-49ad-a0ed-1b260324154e,とても便利
2023-12-20 17:25:41,8e91ff45-4725-439d-8eb1-a383d6289513,楽しいです
2023-12-08 18:39:02,d55d397e-a9d2-4f00-9371-86478193a13f,楽しい
2023-12-11 08:42:02,bf002175-c19a-4e29-a76c-60989ca92c33,良
